gameId,playId,motionDisplayName,motionType,motionDirection,Team,play_type,yards_gained,epa
2022091105,3413,,No Motion,,IND,run,2.0,1.17666358477436
2022091105,3603,,No Motion,,IND,pass,0.0,-0.47528705955483
2022091105,3625,,No Motion,,IND,pass,16.0,1.45509896264412
2022091105,3649,,No Motion,,IND,run,9.0,0.471507933922112
2022091105,3670,,No Motion,,IND,run,13.0,0.759612138906959
2022091105,3691,,No Motion,,IND,run,13.0,0.849233674467541
2022091105,3712,,No Motion,,IND,run,14.0,1.07940299628535
2022091105,3750,,No Motion,,IND,pass,15.0,2.17366388277151
2022091105,3911,,No Motion,,IND,run,2.0,-0.0386311436304823
2022091105,3949,,No Motion,,IND,pass,0.0,-0.215696381870657
2022091105,3971,,No Motion,,IND,pass,12.0,0.915224091964774
2022091105,3995,,No Motion,,IND,pass,12.0,0.149818066915032
2022091105,4019,,No Motion,,IND,pass,0.0,-0.345354451797903
2022091105,4041,,No Motion,,IND,pass,2.0,-0.639556027483195
2022091105,4135,,No Motion,,IND,pass,7.0,0.290806003322359
2022091105,4352,Ashton Dulin,Rocket,Moving Right Across Formation,IND,run,0.0,-0.30445980001241
2022091105,4373,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,run,10.0,1.03459443803877
2022091105,4394,Parris Campbell,Unknown Motion Type,Drifting Right and Downfield,IND,pass,0.0,-0.487468982581049
2022091105,4416,,No Motion,,IND,pass,0.0,-0.738288883119822
2022091105,4438,,No Motion,,IND,pass,12.0,2.06327195966151
2022091105,4462,,No Motion,,IND,run,0.0,-1.09325629041996
2022091105,4488,,No Motion,,IND,pass,15.0,1.68145961931441
2022091105,4512,,No Motion,,IND,run,-2.0,-0.939556461875327
2022091105,4533,,No Motion,,IND,pass,13.0,1.55811953323428
2022091105,4557,,No Motion,,IND,run,8.0,0.624932682490908
2022091105,4578,,No Motion,,IND,run,-3.0,-0.974554059153888
2022091105,4599,Parris Campbell,Rocket,Moving Right Across Formation,IND,pass,-5.0,-1.59009905967136
2022091105,4858,,No Motion,,IND,pass,1.0,-0.0678040647180751
2022091105,4905,,No Motion,,IND,pass,20.0,0.0977171364356764
2022091803,81,,No Motion,,IND,run,2.0,-0.368167934706435
2022091803,102,,No Motion,,IND,pass,4.0,-0.12883041286841
2022091803,126,,No Motion,,IND,pass,10.0,1.70885191019624
2022091803,150,,No Motion,,IND,pass,0.0,-0.560569141758606
2022091803,676,,No Motion,,IND,pass,-2.0,-1.53956128051504
2022091803,712,,No Motion,,IND,pass,8.0,-0.293063601944596
2022091803,857,Ashton Dulin,Unknown Motion Type,Moving Right Across Formation,IND,run,3.0,-0.239427757216617
2022091803,883,,No Motion,,IND,run,0.0,-0.807006618706509
2022091803,904,,No Motion,,IND,pass,-9.0,-2.0165645587258
2022091803,1154,,No Motion,,IND,run,0.0,-0.585231188684702
2022091803,1198,,No Motion,,IND,pass,9.0,0.537775621050969
2022091803,1222,Mo Alie-Cox,Unknown Motion Type,Drifting Right and Upfield,IND,pass,0.0,-1.18495784839615
2022091803,1527,,No Motion,,IND,pass,5.0,-0.118589674588293
2022091803,1551,,No Motion,,IND,pass,12.0,0.822965335915796
2022091803,1602,,No Motion,,IND,pass,-8.0,-0.934873763355426
2022091803,1621,,No Motion,,IND,pass,10.0,0.152542162162717
2022091803,1645,,No Motion,,IND,pass,6.0,-0.23195223096991
2022091803,1997,,No Motion,,IND,pass,9.0,0.966913746204227
2022091803,2021,,No Motion,,IND,run,5.0,-0.0057407058775425
2022091803,2042,,No Motion,,IND,pass,0.0,-0.540457610506564
2022091803,2064,,No Motion,,IND,pass,7.0,0.160312101244926
2022091803,2088,,No Motion,,IND,pass,0.0,-1.65168095752597
2022091803,2506,,No Motion,,IND,run,21.0,1.44274350930937
2022091803,2546,,No Motion,,IND,pass,0.0,-0.48459353717044
2022091803,2568,,No Motion,,IND,pass,8.0,0.246677326969802
2022091803,2592,,No Motion,,IND,run,21.0,2.07034760958049
2022091803,2624,,No Motion,,IND,pass,-4.0,-1.13574725622311
2022091803,2654,,No Motion,,IND,pass,23.0,2.31137247680454
2022091803,2721,,No Motion,,IND,pass,0.0,-0.507038776180707
2022091803,2743,,No Motion,,IND,pass,-8.0,-1.99934070720337
2022091803,2804,,No Motion,,IND,pass,9.0,-0.161042004241608
2022091803,2831,,No Motion,,IND,pass,0.0,-3.075913357432
2022091803,2947,Jonathan Taylor,Fly,Moving Right Across Formation,IND,pass,17.0,1.118145883549
2022091803,2993,,No Motion,,IND,pass,39.0,2.86268846865278
2022091803,3017,,No Motion,,IND,run,3.0,-0.185332615335938
2022091803,3038,,No Motion,,IND,pass,0.0,-0.791137822263408
2022091803,3060,,No Motion,,IND,pass,0.0,-1.13368879095651
2022091803,3082,,No Motion,,IND,pass,0.0,-2.74068154755514
2022091803,3200,,No Motion,,IND,run,0.0,-0.53516347380355
2022091803,3221,,No Motion,,IND,pass,0.0,-4.45547657611314
2022091803,3346,,No Motion,,IND,pass,0.0,-2.64385735389078
2022091803,3473,,No Motion,,IND,run,1.0,-0.0565781497280113
2022091803,3494,,No Motion,,IND,run,-4.0,-0.0539366668963339
2022092502,64,Jonathan Taylor,In,Moving Right Across Formation,IND,pass,0.0,-0.557633796939626
2022092502,86,,No Motion,,IND,run,5.0,-0.313984117470682
2022092502,107,,No Motion,,IND,pass,0.0,-1.660104513634
2022092502,161,Ashton Dulin,Unknown Motion Type,Drifting Left and Downfield,IND,run,1.0,-0.155263770720921
2022092502,182,Nyheim Hines,Laser,Moving Left Across Formation,IND,run,2.0,0.0872015183558688
2022092502,203,Kylen Granson,Fly,Drifting Right and Upfield,IND,pass,1.0,0.99286614859011
2022092502,350,,No Motion,,IND,run,3.0,-0.424253246746957
2022092502,371,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,run,6.0,0.491380168125033
2022092502,392,,No Motion,,IND,run,1.0,0.478525260929018
2022092502,413,,No Motion,,IND,pass,9.0,0.995827055536211
2022092502,442,Kylen Granson,Rocket,Moving Right Across Formation,IND,run,9.0,0.275960386963561
2022092502,463,Nyheim Hines,Unknown Motion Type,Drifting Left and Downfield,IND,pass,0.0,-0.506594792241231
2022092502,485,Nyheim Hines,In,Drifting Left and Downfield,IND,run,4.0,-0.47522535501048
2022092502,506,Mo Alie-Cox,Unknown Motion Type,Drifting Right and Upfield,IND,pass,-1.0,-1.76668413029984
2022092502,643,Ashton Dulin,Rocket,Moving Right Across Formation,IND,run,3.0,-0.224176159594208
2022092502,664,Nyheim Hines,Laser,Moving Left Across Formation,IND,pass,6.0,0.38828934985213
2022092502,688,,No Motion,,IND,run,0.0,-1.74579325015657
2022092502,709,Michael Pittman,Laser,Moving Left Across Formation,IND,pass,-10.0,-4.55227506428491
2022092502,870,,No Motion,,IND,run,5.0,-0.0763622825033963
2022092502,910,,No Motion,,IND,run,1.0,-0.734538853168488
2022092502,931,,No Motion,,IND,pass,8.0,1.57866111095063
2022092502,955,Nyheim Hines,Laser,Moving Left Across Formation,IND,pass,17.0,0.987979220342822
2022092502,979,Nyheim Hines,Glide,Drifting Right and Upfield,IND,pass,0.0,-0.518709864118136
2022092502,1001,,No Motion,,IND,pass,7.0,0.286948231165297
2022092502,1025,,No Motion,,IND,pass,7.0,1.20537299860734
2022092502,1049,Kylen Granson,Rocket,Moving Right Across Formation,IND,run,3.0,-0.16258383798413
2022092502,1070,,No Motion,,IND,run,0.0,-0.60594353848137
2022092502,1091,,No Motion,,IND,pass,-2.0,-1.4885002256175
2022092502,1445,,No Motion,,IND,pass,30.0,1.81768925616052
2022092502,1469,Parris Campbell,In,Drifting Right and Upfield,IND,run,1.0,-0.520963438320905
2022092502,1490,,No Motion,,IND,pass,-5.0,-5.31016004562844
2022092502,1739,,No Motion,,IND,pass,0.0,-0.259654594701715
2022092502,1785,,No Motion,,IND,pass,0.0,-0.390723954071291
2022092502,1840,,No Motion,,IND,pass,-11.0,-1.15424252476078
2022092502,1859,,No Motion,,IND,pass,1.0,-0.340624353964813
2022092502,1890,,No Motion,,IND,run,1.0,-0.518663780065253
2022092502,2485,,No Motion,,IND,pass,7.0,0.356664286926389
2022092502,2514,Kylen Granson,Rocket,Moving Right Across Formation,IND,run,5.0,0.392714289948344
2022092502,2538,,No Motion,,IND,pass,2.0,-0.459017903078347
2022092502,2562,Ashton Dulin,Unknown Motion Type,Drifting Right and Upfield,IND,pass,0.0,-0.837247769348323
2022092502,2584,,No Motion,,IND,pass,9.0,1.96524926414713
2022092502,2608,Jelani Woods,Laser,Moving Left Across Formation,IND,pass,26.0,1.69081886450294
2022092502,2632,Parris Campbell,In,Drifting Left and Upfield,IND,run,7.0,0.242568267276511
2022092502,2653,Ashton Dulin,Unknown Motion Type,Drifting Right and Upfield,IND,run,-3.0,-1.02370111027267
2022092502,2674,,No Motion,,IND,pass,-11.0,-2.43642311086878
2022092502,3024,,No Motion,,IND,run,5.0,0.193294183118269
2022092502,3057,,No Motion,,IND,pass,6.0,0.549357150681317
2022092502,3081,,No Motion,,IND,pass,25.0,1.52428258478176
2022092502,3105,Nyheim Hines,Unknown Motion Type,Drifting Left and Downfield,IND,pass,4.0,-0.1190878971247
2022092502,3134,,No Motion,,IND,pass,0.0,-0.777626859373413
2022092502,3156,,No Motion,,IND,pass,5.0,-0.0112533045466989
2022092502,3180,,No Motion,,IND,run,0.0,-4.02213674003724
2022092502,3398,Nyheim Hines,Rocket,Moving Right Across Formation,IND,pass,4.0,-0.121044164290652
2022092502,3422,,No Motion,,IND,run,3.0,-0.176610308233649
2022092502,3443,Kylen Granson,Unknown Motion Type,Drifting Left and Downfield,IND,pass,2.0,-1.19228240544908
2022092502,3467,,No Motion,,IND,run,2.0,1.93485565623268
2022092502,3488,Nyheim Hines,Laser,Moving Left Across Formation,IND,pass,0.0,-0.540192557265982
2022092502,3510,,No Motion,,IND,pass,4.0,-0.32333578215912
2022092502,3534,,No Motion,,IND,pass,-8.0,1.58676534646656
2022092502,3553,,No Motion,,IND,pass,7.0,0.3681035193149
2022092502,3593,,No Motion,,IND,run,-1.0,-0.945023855892941
2022092502,3614,,No Motion,,IND,pass,4.0,1.13127884146525
2022092502,3662,Parris Campbell,Rocket,Moving Right Across Formation,IND,run,7.0,0.483099391742144
2022092502,3725,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,run,13.0,0.64836033352185
2022092502,3746,,No Motion,,IND,pass,14.0,1.22906480476377
2022092502,3770,,No Motion,,IND,pass,0.0,-0.374121743690921
2022092502,3792,,No Motion,,IND,pass,12.0,2.57882932666689
2022100207,56,Nyheim Hines,Unknown Motion Type,Drifting Left and Downfield,IND,run,1.0,-0.560526302084327
2022100207,77,Parris Campbell,Unknown Motion Type,Drifting Right and Upfield,IND,run,10.0,1.32011106866412
2022100207,98,Kylen Granson,Laser,Moving Left Across Formation,IND,pass,0.0,-0.527391278417781
2022100207,120,Kylen Granson,Laser,Moving Left Across Formation,IND,run,-2.0,-1.38905076449737
2022100207,141,,No Motion,,IND,pass,14.0,2.54419394256547
2022100207,165,Nyheim Hines,Rocket,Moving Right Across Formation,IND,run,2.0,-0.448150465730578
2022100207,186,,No Motion,,IND,run,0.0,-0.868150531779975
2022100207,240,,No Motion,,IND,pass,0.0,-0.514651743927971
2022100207,262,,No Motion,,IND,pass,0.0,-0.852963353740051
2022100207,307,,No Motion,,IND,pass,-17.0,-5.08987880381756
2022100207,507,Kylen Granson,Jet,Drifting Right and Upfield,IND,run,2.0,-0.508635226637125
2022100207,528,Nyheim Hines,Laser,Moving Left Across Formation,IND,pass,0.0,-0.747896589804441
2022100207,550,,No Motion,,IND,pass,0.0,-1.51836326206103
2022100207,763,Nyheim Hines,Glide,Drifting Right and Upfield,IND,pass,19.0,1.15770847909153
2022100207,787,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,run,1.0,-0.482758586294949
2022100207,808,,No Motion,,IND,pass,10.0,1.1112793260254
2022100207,832,Nyheim Hines,Rocket,Moving Right Across Formation,IND,run,-1.0,-0.863979414571077
2022100207,853,,No Motion,,IND,pass,20.0,2.13182685628999
2022100207,877,Nyheim Hines,Unknown Motion Type,Drifting Right and Downfield,IND,pass,2.0,-0.309244058211334
2022100207,920,,No Motion,,IND,pass,18.0,1.54140019003535
2022100207,944,,No Motion,,IND,run,2.0,-0.167071252537426
2022100207,965,Ashton Dulin,Unknown Motion Type,Unknown Movement,IND,pass,0.0,-1.03851641900837
2022100207,987,,No Motion,,IND,pass,0.0,-1.59993403771659
2022100207,1322,Jelani Woods,Rocket,Moving Right Across Formation,IND,pass,0.0,-5.54338163195644
2022100207,1517,,No Motion,,IND,run,1.0,-0.674378792289644
2022100207,1538,,No Motion,,IND,pass,7.0,0.406512543093413
2022100207,1562,,No Motion,,IND,pass,18.0,1.63014493673109
2022100207,1597,,No Motion,,IND,run,-6.0,-1.31353587540798
2022100207,1623,,No Motion,,IND,pass,14.0,1.23975274228724
2022100207,1647,,No Motion,,IND,run,3.0,0.611631716659758
2022100207,1668,Nyheim Hines,Unknown Motion Type,Drifting Right and Upfield,IND,pass,33.0,2.38167542396695
2022100207,1726,,No Motion,,IND,pass,1.0,-0.438626914634369
2022100207,2267,,No Motion,,IND,run,1.0,-0.529139663558453
2022100207,2288,Nyheim Hines,Jet,Moving Left Across Formation,IND,run,6.0,-0.0079169971868395
2022100207,2309,,No Motion,,IND,pass,25.0,2.47528599959332
2022100207,2356,Michael Pittman,Laser,Moving Left Across Formation,IND,run,11.0,0.526078371389303
2022100207,2377,,No Motion,,IND,run,2.0,-0.324941100378055
2022100207,2398,,No Motion,,IND,pass,9.0,0.969212379015516
2022100207,2422,,No Motion,,IND,run,1.0,-0.389726354682352
2022100207,2443,Kylen Granson,Unknown Motion Type,Drifting Left and Downfield,IND,pass,7.0,1.7284924472915
2022100207,2609,,No Motion,,IND,pass,20.0,1.3495972729288
2022100207,2660,,No Motion,,IND,pass,6.0,-0.0922339686658233
2022100207,2684,,No Motion,,IND,pass,8.0,1.42984232981689
2022100207,2708,,No Motion,,IND,run,3.0,-0.314053426962346
2022100207,2729,,No Motion,,IND,pass,-2.0,-1.05015699099749
2022100207,2753,,No Motion,,IND,pass,10.0,1.97474489232991
2022100207,2777,,No Motion,,IND,run,-2.0,-0.870409371214919
2022100207,2798,,No Motion,,IND,pass,-4.0,-1.99151362571865
2022100207,2827,,No Motion,,IND,pass,10.0,-0.976435692748055
2022100207,2979,,No Motion,,IND,pass,34.0,2.06726104568224
2022100207,3003,Ashton Dulin,Unknown Motion Type,Drifting Left and Downfield,IND,run,0.0,-0.471054080058821
2022100207,3024,,No Motion,,IND,pass,6.0,-0.0427783285267651
2022100207,3048,,No Motion,,IND,pass,5.0,1.26381988904905
2022100207,3072,,No Motion,,IND,run,2.0,-0.325200629769824
2022100207,3093,,No Motion,,IND,pass,7.0,0.685055420617573
2022100207,3117,Kylen Granson,Laser,Moving Left Across Formation,IND,run,1.0,-5.21414427796844
2022100207,3329,,No Motion,,IND,pass,0.0,-0.535741813597269
2022100207,3351,,No Motion,,IND,pass,44.0,3.43960199027788
2022100207,3375,,No Motion,,IND,run,0.0,-0.553291854215786
2022100207,3396,,No Motion,,IND,pass,-3.0,-1.17288831359474
2022100207,3420,,No Motion,,IND,pass,-8.0,-1.22539314148117
2022100600,56,,No Motion,,IND,pass,0.0,-0.764771790243685
2022100600,90,Ashton Dulin,Laser,Moving Left Across Formation,IND,run,3.0,-0.362931253854185
2022100600,111,,No Motion,,IND,pass,5.0,-0.836946859024465
2022100600,406,Mo Alie-Cox,Laser,Moving Left Across Formation,IND,pass,21.0,1.4415985844098
2022100600,430,,No Motion,,IND,run,5.0,0.0223686846438795
2022100600,453,,No Motion,,IND,pass,-6.0,-1.78512159944512
2022100600,472,,No Motion,,IND,pass,4.0,-1.06036371015944
2022100600,596,Parris Campbell,Rocket,Moving Right Across Formation,IND,pass,0.0,-0.510528882034123
2022100600,630,,No Motion,,IND,run,1.0,-0.742003947962075
2022100600,651,,No Motion,,IND,pass,0.0,-1.42609798465855
2022100600,810,Ashton Dulin,Unknown Motion Type,Drifting Right and Upfield,IND,run,6.0,0.192189279943705
2022100600,831,,No Motion,,IND,run,2.0,-0.383187414612621
2022100600,889,Parris Campbell,Exit,Drifting Right and Upfield,IND,pass,-9.0,-1.67807628167793
2022100600,1215,,No Motion,,IND,run,3.0,-0.365651684813201
2022100600,1236,,No Motion,,IND,run,4.0,-0.0284465556032956
2022100600,1257,Parris Campbell,Unknown Motion Type,Drifting Right and Upfield,IND,pass,15.0,1.71399953146465
2022100600,1281,,No Motion,,IND,run,2.0,-0.427804319886491
2022100600,1335,Parris Campbell,Exit,Moving Left Across Formation,IND,pass,12.0,1.92253242013976
2022100600,1375,Kylen Granson,Laser,Moving Left Across Formation,IND,run,4.0,-0.0628932040417567
2022100600,1396,Ashton Dulin,Glide,Drifting Right and Upfield,IND,run,15.0,1.33880452631274
2022100600,1422,,No Motion,,IND,run,0.0,-0.39520718465792
2022100600,1443,Kylen Granson,Unknown Motion Type,Drifting Right and Upfield,IND,pass,0.0,-5.56594296300318
2022100600,1659,,No Motion,,IND,pass,10.0,0.578352083452046
2022100600,1683,,No Motion,,IND,run,2.0,-0.432217834983021
2022100600,1704,Michael Pittman,Glide,Drifting Right and Upfield,IND,pass,0.0,-0.517035197699443
2022100600,1726,,No Motion,,IND,pass,8.0,1.57317868701648
2022100600,1804,,No Motion,,IND,pass,7.0,0.155555632547475
2022100600,1858,,No Motion,,IND,pass,19.0,1.60792347305687
2022100600,1916,,No Motion,,IND,pass,0.0,-0.548283709445968
2022100600,1938,,No Motion,,IND,pass,18.0,1.86680826504016
2022100600,1980,,No Motion,,IND,pass,11.0,0.79291443224065
2022100600,2004,,No Motion,,IND,pass,-18.0,-2.01715869561303
2022100600,2055,Michael Pittman,Rocket,Moving Right Across Formation,IND,pass,-10.0,-1.49663088622037
2022100600,2090,,No Motion,,IND,pass,10.0,0.918360338730966
2022100600,2400,Michael Pittman,Glide,Drifting Right and Upfield,IND,pass,5.0,0.105359173379838
2022100600,2424,,No Motion,,IND,run,2.0,-0.533623260911554
2022100600,2445,Parris Campbell,Exit,Drifting Right and Upfield,IND,pass,13.0,1.80020532920025
2022100600,2469,Kylen Granson,Unknown Motion Type,Drifting Right and Downfield,IND,run,2.0,-0.507286716019735
2022100600,2492,Kylen Granson,Laser,Moving Left Across Formation,IND,run,13.0,1.52310835686512
2022100600,2513,Mo Alie-Cox,Unknown Motion Type,Drifting Right and Upfield,IND,run,-1.0,-0.753713808953762
2022100600,2534,Parris Campbell,Glide,Drifting Left and Downfield,IND,pass,0.0,-0.737846256932244
2022100600,2556,,No Motion,,IND,pass,0.0,-0.963376621282313
2022100600,2798,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,pass,0.0,-0.563057527411729
2022100600,2820,,No Motion,,IND,pass,-5.0,-1.43648227956146
2022100600,2844,,No Motion,,IND,pass,0.0,-3.0228828190593
2022100600,2970,,No Motion,,IND,run,2.0,-0.490493893157691
2022100600,2991,Parris Campbell,Unknown Motion Type,Drifting Right and Downfield,IND,run,2.0,-0.296797933056951
2022100600,3012,,No Motion,,IND,pass,0.0,-1.30676805693656
2022100600,3314,,No Motion,,IND,pass,6.0,1.68077680538408
2022100600,3371,Jelani Woods,Unknown Motion Type,Drifting Right and Upfield,IND,run,1.0,-0.522500732447952
2022100600,3392,,No Motion,,IND,run,-1.0,-0.873815190978348
2022100600,3413,,No Motion,,IND,pass,-7.0,-2.26513992180116
2022100600,3576,Michael Pittman,Unknown Motion Type,Drifting Right and Upfield,IND,run,-2.0,-0.606944760773331
2022100600,3631,,No Motion,,IND,pass,0.0,-0.719832176342607
2022100600,3653,,No Motion,,IND,pass,7.0,-0.436193195637316
2022100600,4000,,No Motion,,IND,pass,11.0,0.363597282208502
2022100600,4024,,No Motion,,IND,pass,-1.0,-0.951408113585785
2022100600,4060,Kylen Granson,Fly,Drifting Left and Downfield,IND,pass,17.0,1.28439755231375
2022100600,4094,,No Motion,,IND,pass,10.0,0.620880696398672
2022100600,4121,,No Motion,,IND,pass,5.0,0.135089570831042
2022100600,4192,,No Motion,,IND,run,17.0,1.15689204481896
2022100600,4213,,No Motion,,IND,pass,9.0,0.234554236754775
2022100600,4237,,No Motion,,IND,qb_spike,0.0,-0.286693176691188
2022100600,4282,,No Motion,,IND,pass,0.0,-0.434774435146663
2022100600,4400,Parris Campbell,Exit,Moving Left Across Formation,IND,pass,1.0,-0.556138771353289
2022100600,4429,Michael Pittman,Glide,Drifting Left and Downfield,IND,pass,16.0,1.55251590930857
2022100600,4458,Michael Pittman,Rocket,Moving Right Across Formation,IND,run,9.0,0.763160467147827
2022100600,4479,,No Motion,,IND,pass,12.0,0.602746327640489
2022100600,4508,,No Motion,,IND,pass,4.0,-0.0825921294745058
2022100600,4532,,No Motion,,IND,run,2.0,-0.292971421149559
2022100600,4553,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,run,1.0,-1.3422701395779
2022101603,63,,No Motion,,IND,pass,0.0,-0.641268310137093
2022101603,85,,No Motion,,IND,pass,20.0,2.04034536844119
2022101603,114,,No Motion,,IND,pass,8.0,0.55276853358373
2022101603,138,,No Motion,,IND,pass,3.0,0.155095278052613
2022101603,200,,No Motion,,IND,pass,10.0,0.36567017249763
2022101603,224,,No Motion,,IND,pass,3.0,-0.735759541392326
2022101603,248,,No Motion,,IND,pass,4.0,-1.23729857453145
2022101603,453,,No Motion,,IND,run,1.0,-0.506814281223342
2022101603,479,,No Motion,,IND,pass,5.0,-0.105647258926183
2022101603,503,,No Motion,,IND,pass,3.0,-1.12973584374413
2022101603,726,,No Motion,,IND,pass,9.0,1.06277180090547
2022101603,755,,No Motion,,IND,run,4.0,-0.0600118339061737
2022101603,776,,No Motion,,IND,pass,17.0,0.93950979935471
2022101603,800,,No Motion,,IND,pass,3.0,-0.345182722783647
2022101603,828,,No Motion,,IND,pass,0.0,-0.800342881353572
2022101603,850,,No Motion,,IND,pass,15.0,2.1381585287163
2022101603,879,,No Motion,,IND,run,7.0,0.395537223550491
2022101603,900,,No Motion,,IND,run,1.0,-0.481408327294048
2022101603,940,,No Motion,,IND,pass,11.0,1.03869029582711
2022101603,964,,No Motion,,IND,pass,0.0,-0.458012561139185
2022101603,986,,No Motion,,IND,pass,0.0,-0.779815738671459
2022101603,1008,,No Motion,,IND,pass,0.0,-1.13157594430073
2022101603,1232,,No Motion,,IND,pass,17.0,0.960988791892305
2022101603,1256,,No Motion,,IND,pass,0.0,-0.489083002554253
2022101603,1278,,No Motion,,IND,pass,20.0,1.58438804873731
2022101603,1302,,No Motion,,IND,run,3.0,-0.282083873637021
2022101603,1323,,No Motion,,IND,run,1.0,-0.622161840321496
2022101603,1344,,No Motion,,IND,pass,0.0,-2.65989360224921
2022101603,1504,,No Motion,,IND,pass,22.0,1.2632747082389
2022101603,1538,,No Motion,,IND,pass,0.0,-0.357180674036499
2022101603,1560,,No Motion,,IND,pass,13.0,1.13553231372498
2022101603,1589,Parris Campbell,Unknown Motion Type,Drifting Left and Upfield,IND,pass,-6.0,-1.29605068679666
2022101603,1634,,No Motion,,IND,pass,8.0,0.189936578157358
2022101603,1724,,No Motion,,IND,pass,6.0,0.209398802486248
2022101603,1748,Deon Jackson,Unknown Motion Type,Drifting Right and Upfield,IND,run,8.0,0.239761490782257
2022101603,1769,,No Motion,,IND,pass,4.0,2.50192076846724
2022101603,1957,,No Motion,,IND,pass,5.0,-0.277030720375478
2022101603,2005,,No Motion,,IND,pass,0.0,-0.373755239183083
2022101603,2027,,No Motion,,IND,pass,0.0,-0.414397473272402
2022101603,2049,,No Motion,,IND,pass,15.0,1.71455015608808
2022101603,2078,,No Motion,,IND,pass,6.0,0.290760092320852
2022101603,2107,,No Motion,,IND,pass,-1.0,-0.485674677998759
2022101603,2141,,No Motion,,IND,pass,0.0,-0.92593808685122
2022101603,2511,,No Motion,,IND,pass,0.0,-0.601928655989468
2022101603,2533,,No Motion,,IND,run,3.0,-0.593693867325783
2022101603,2578,,No Motion,,IND,run,1.0,-0.44186578434892
2022101603,2599,,No Motion,,IND,pass,-3.0,-1.3818067223765
2022101603,2656,,No Motion,,IND,run,0.0,-0.536106942920014
2022101603,2677,,No Motion,,IND,pass,18.0,1.86287419358268
2022101603,2704,,No Motion,,IND,pass,10.0,0.511232521035708
2022101603,2728,Parris Campbell,Laser,Moving Left Across Formation,IND,run,11.0,0.94110814895248
2022101603,2749,Parris Campbell,Unknown Motion Type,Drifting Right and Upfield,IND,run,3.0,0.723093273059931
2022101603,3050,,No Motion,,IND,pass,2.0,-0.382026032311842
2022101603,3074,,No Motion,,IND,pass,1.0,-0.701328872703016
2022101603,3108,,No Motion,,IND,pass,15.0,2.08734711445868
2022101603,3151,,No Motion,,IND,pass,12.0,0.777487522223964
2022101603,3175,,No Motion,,IND,run,3.0,-0.187924827099778
2022101603,3196,,No Motion,,IND,pass,6.0,0.40165490983054
2022101603,3220,,No Motion,,IND,run,2.0,0.529169194516726
2022101603,3274,,No Motion,,IND,pass,0.0,-0.464507771248464
2022101603,3296,,No Motion,,IND,pass,10.0,2.19688330194913
2022101603,3854,,No Motion,,IND,pass,0.0,-0.452259032754228
2022101603,3876,,No Motion,,IND,pass,6.0,-0.0509840076556429
2022101603,3900,,No Motion,,IND,pass,4.0,0.969532927731052
2022101603,3929,,No Motion,,IND,pass,5.0,0.195249365991913
2022101603,3960,,No Motion,,IND,pass,7.0,0.366662081971299
2022101603,3989,,No Motion,,IND,pass,0.0,-0.290547483484261
2022101603,4011,,No Motion,,IND,pass,0.0,-0.516363931528758
2022101603,4033,,No Motion,,IND,pass,15.0,1.6709499732824
2022101603,4057,,No Motion,,IND,run,-4.0,-0.781606864533387
2022101603,4087,,No Motion,,IND,run,1.0,-0.393164355307817
2022101603,4115,,No Motion,,IND,pass,32.0,4.58139592723455
2022102305,240,,No Motion,,IND,pass,4.0,-0.0661883286666125
2022102305,264,,No Motion,,IND,pass,3.0,-0.390845244983211
2022102305,288,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,pass,0.0,-1.64462707517669
2022102305,603,,No Motion,,IND,run,5.0,0.030754815787077
2022102305,624,,No Motion,,IND,pass,4.0,0.214730144478381
2022102305,648,,No Motion,,IND,run,11.0,1.0369788389653
2022102305,669,Parris Campbell,Unknown Motion Type,Drifting Left and Downfield,IND,pass,0.0,-0.487321361200884
2022102305,691,,No Motion,,IND,pass,0.0,-0.873841110151261
2022102305,715,,No Motion,,IND,pass,6.0,-0.905942963901907
2022102305,919,Parris Campbell,Laser,Moving Left Across Formation,IND,run,4.0,0.0381365409120917
2022102305,940,,No Motion,,IND,run,14.0,1.17897105962038
2022102305,961,,No Motion,,IND,pass,7.0,0.482653021113947
2022102305,985,,No Motion,,IND,run,6.0,0.410535697825253
2022102305,1006,Parris Campbell,Unknown Motion Type,Drifting Right and Upfield,IND,pass,0.0,-0.497545342426747
2022102305,1028,,No Motion,,IND,pass,6.0,-0.0243179108947515
2022102305,1052,,No Motion,,IND,pass,14.0,1.90894651901908
2022102305,1076,,No Motion,,IND,run,-2.0,-0.890747519093566
2022102305,1097,,No Motion,,IND,pass,0.0,-10.2764109206619
2022102305,1165,Parris Campbell,In,Drifting Right and Upfield,IND,pass,8.0,0.510119721759111
2022102305,1189,,No Motion,,IND,run,4.0,0.257502518128604
2022102305,1210,,No Motion,,IND,pass,10.0,0.611208474030718
2022102305,1234,,No Motion,,IND,run,-1.0,-0.733269580872729
2022102305,1255,,No Motion,,IND,pass,14.0,1.62213798856828
2022102305,1279,,No Motion,,IND,pass,6.0,0.324387057218701
2022102305,1303,,No Motion,,IND,run,1.0,-0.527270629652776
